;Version, 1, 0
;v /net1\; tran (V)
;X, Y
;Re, Re
;time, V
;s, V
3.925170068027188e-08,9.143322337084686e-05
3.928571428571405e-08,0.000103413876754985
3.931972789115623e-08,8.770054983237939e-05
3.935374149659841e-08,4.850520760437514e-05
3.938775510204058e-08,-3.721756153284188e-06
3.942176870748276e-08,-5.494411665780443e-05
3.945578231292494e-08,-9.142473251729432e-05
3.948979591836711e-08,-0.0001034324749570891
3.952380952380929e-08,-8.770987645939319e-05
3.955782312925147e-08,-4.84682102789166e-05
3.959183673469364e-08,3.725787625094864e-06
3.962585034013582e-08,5.49289142599822e-05
3.9659863945578e-08,9.1433220109497e-05
3.969387755102017e-08,0.0001034138734793529
3.972789115646235e-08,8.770054650843344e-05
3.976190476190453e-08,4.850520441018727e-05
3.97959183673467e-08,-3.721759469419666e-06
3.982993197278888e-08,-5.494411991684788e-05
3.986394557823106e-08,-9.142473585861887e-05
3.989795918367323e-08,-0.0001034324782329103
3.993197278911541e-08,-8.770987973056022e-05
3.996598639455759e-08,-4.84682136756081e-05
3.999999999999976e-08,3.725784375046557e-06
4.003401360544194e-08,5.492891086396521e-05
4.006802721088412e-08,9.143321688297732e-05
4.010204081632629e-08,0.0001034138701635211
4.013605442176847e-08,8.770054318857388e-05
4.017006802721065e-08,4.850520122291557e-05
4.020408163265282e-08,-3.721762844382169e-06
4.0238095238095e-08,-5.494412321230857e-05
4.027210884353718e-08,-9.142473896895111e-05
4.030612244897935e-08,-0.0001034324816611468
4.034013605442153e-08,-8.770988300862019e-05
4.037414965986371e-08,-4.846821686531349e-05
4.040816326530588e-08,3.725781030642471e-06
4.044217687074806e-08,5.492890773354369e-05
4.047619047619024e-08,9.14332135479871e-05
4.051020408163241e-08,0.0001034138669599832
4.054421768707459e-08,8.770054000977213e-05
4.057823129251677e-08,4.850519784192471e-05
4.061224489795894e-08,-3.721766044891348e-06
4.064625850340112e-08,-5.49441264907776e-05
4.06802721088433e-08,-9.142474232920203e-05
4.071428571428547e-08,-0.0001034324848483905
4.074829931972765e-08,-8.770988626543311e-05
4.078231292516983e-08,-4.846822011717569e-05
4.0816326530612e-08,3.725777858597489e-06
4.085034013605418e-08,5.492890447600985e-05
4.088435374149636e-08,9.143321046211332e-05
4.091836734693853e-08,0.0001034138637363958
4.095238095238071e-08,8.770053683527753e-05
4.098639455782289e-08,4.850519465922781e-05
4.102040816326506e-08,-3.721769254320684e-06
4.105442176870724e-08,-5.494412964868221e-05
4.108843537414941e-08,-9.142474566638634e-05
4.112244897959159e-08,-0.0001034324880790646
4.115646258503377e-08,-8.770988947094766e-05
4.119047619047594e-08,-4.846822338926752e-05
4.122448979591812e-08,3.725774626997845e-06
4.12585034013603e-08,5.492890128659216e-05
4.129251700680247e-08,9.1433207225067e-05
4.132653061224465e-08,0.0001034138606379346
4.136054421768683e-08,8.770053364403839e-05
4.1394557823129e-08,4.850519148578464e-05
4.142857142857118e-08,-3.721772321989365e-06
4.146258503401336e-08,-5.494413299399306e-05
4.149659863945553e-08,-9.142474874394e-05
4.153061224489771e-08,-0.0001034324912561481
4.156462585033989e-08,-8.770989278584009e-05
4.159863945578206e-08,-4.846822645027986e-05
4.163265306122424e-08,3.725771396709202e-06
4.166666666666642e-08,5.492889803825542e-05
4.170068027210859e-08,9.143320409180825e-05
4.173469387755077e-08,0.0001034138574060281
4.176870748299295e-08,8.770053051902131e-05
4.180272108843512e-08,4.850518831867063e-05
4.18367346938773e-08,-3.72177559354565e-06
4.187074829931948e-08,-5.494413598661835e-05
4.190476190476165e-08,-9.142475202213975e-05
4.193877551020383e-08,-0.0001034324945484904
4.197278911564601e-08,-8.770989589373204e-05
4.200680272108818e-08,-4.846822976917063e-05
4.204081632653036e-08,3.725768300226185e-06
4.207482993197254e-08,5.492889485559608e-05
4.210884353741471e-08,9.143320082852542e-05
4.214285714285689e-08,0.0001034138543256386
4.217687074829907e-08,8.770052723504415e-05
4.221088435374124e-08,4.850518519530151e-05
4.224489795918342e-08,-3.721778688340098e-06
4.22789115646256e-08,-5.494413936460164e-05
4.231292517006777e-08,-9.142475500138302e-05
4.234693877550995e-08,-0.0001034324977569236
4.238095238095213e-08,-8.770989912060362e-05
4.24149659863943e-08,-4.84682328293311e-05
4.244897959183648e-08,3.725764962758967e-06
4.248299319727866e-08,5.492889176296451e-05
4.251700680272083e-08,9.143319774893004e-05
4.255102040816301e-08,0.0001034138510361464
4.258503401360519e-08,8.770052420870218e-05
4.261904761904736e-08,4.850518201232472e-05
4.265306122448954e-08,-3.721781905893872e-06
4.268707482993172e-08,-5.494414237360152e-05
4.272108843537389e-08,-9.1424758328081e-05
4.275510204081607e-08,-0.0001034325008292002
4.278911564625825e-08,-8.770990226459853e-05
4.282312925170042e-08,-4.846823604333819e-05
4.28571428571426e-08,3.725761928970922e-06
4.289115646258478e-08,5.492888853075831e-05
4.292517006802695e-08,9.143319469354419e-05
4.295918367346913e-08,0.0001034138479946624
4.299319727891131e-08,8.770052101828601e-05
4.302721088435348e-08,4.85051789637236e-05
4.306122448979566e-08,-3.721785040788221e-06
4.309523809523784e-08,-5.494414548156013e-05
4.312925170068001e-08,-9.1424761469317e-05
4.316326530612219e-08,-0.0001034325040050096
4.319727891156437e-08,-8.770990534973847e-05
4.323129251700654e-08,-4.846823925499762e-05
4.326530612244872e-08,3.725758845963476e-06
4.32993197278909e-08,5.492888548082744e-05
4.333333333333307e-08,9.14331915450667e-05
4.336734693877525e-08,0.0001034138448599814
4.340136054421743e-08,8.770051793672816e-05
4.34353741496596e-08,4.85051758180587e-05
4.346938775510178e-08,-3.721788188792535e-06
4.350340136054396e-08,-5.494414859555189e-05
4.353741496598613e-08,-9.142476456434782e-05
4.357142857142831e-08,-0.0001034325071987217
4.360544217687049e-08,-8.770990840175957e-05
4.363945578231266e-08,-4.846824237094844e-05
4.367346938775484e-08,3.725755695840998e-06
4.370748299319702e-08,5.49288824874363e-05
4.374149659863919e-08,9.143318835253828e-05
4.377551020408137e-08,0.0001034138419108011
4.380952380952355e-08,8.770051494673761e-05
4.384353741496572e-08,4.850517270279788e-05
4.38775510204079e-08,-3.721791162191123e-06
4.391156462585008e-08,-5.494415179102111e-05
4.394557823129225e-08,-9.142476765405139e-05
4.397959183673443e-08,-0.0001034325102680405
4.401360544217661e-08,-8.770991166970495e-05
4.404761904761878e-08,-4.846824546133406e-05
4.408163265306096e-08,3.725752610527638e-06
4.411564625850314e-08,5.492887935694806e-05
4.414965986394531e-08,9.143318539900454e-05
4.418367346938749e-08,0.0001034138388474037
4.421768707482967e-08,8.770051188449194e-05
4.425170068027184e-08,4.85051696716203e-05
4.428571428571402e-08,-3.721794154997759e-06
4.43197278911562e-08,-5.494415488756082e-05
4.435374149659837e-08,-9.14247706807549e-05
4.438775510204055e-08,-0.0001034325132783657
4.442176870748273e-08,-8.770991469389385e-05
4.44557823129249e-08,-4.846824846679754e-05
4.448979591836708e-08,3.725749527302982e-06
4.452380952380926e-08,5.492887638988462e-05
4.455782312925143e-08,9.143318230305699e-05
4.459183673469361e-08,0.0001034138357122891
4.462585034013578e-08,8.770050885416656e-05
4.465986394557796e-08,4.850516660932991e-05
4.469387755102014e-08,-3.721797339548697e-06
4.472789115646231e-08,-5.494415786835907e-05
4.476190476190449e-08,-9.14247738009804e-05
4.479591836734667e-08,-0.0001034325163893972
4.482993197278884e-08,-8.770991770588868e-05
4.486394557823102e-08,-4.846825159100903e-05
4.48979591836732e-08,3.72574653088339e-06
4.493197278911537e-08,5.492887331163257e-05
4.496598639455755e-08,9.143317926897728e-05
4.499999999999973e-08,0.0001034138327071815
4.50340136054419e-08,8.770050586113424e-05
4.506802721088408e-08,4.850516352239978e-05
4.510204081632626e-08,-3.721800321395787e-06
4.513605442176843e-08,-5.494416083665605e-05
4.517006802721061e-08,-9.142477689771345e-05
4.520408163265279e-08,-0.0001034325194488716
4.523809523809496e-08,-8.770992067370178e-05
4.527210884353714e-08,-4.846825455793618e-05
4.530612244897932e-08,3.72574345475596e-06
4.534013605442149e-08,5.492887029345812e-05
4.537414965986367e-08,9.143317634027084e-05
4.540816326530585e-08,0.0001034138296738523
4.544217687074802e-08,8.770050290639574e-05
4.54761904761902e-08,4.850516049258708e-05
4.551020408163238e-08,-3.721803354579622e-06
4.554421768707455e-08,-5.494416389129549e-05
4.557823129251673e-08,-9.142478001694773e-05
4.561224489795891e-08,-0.0001034325223353773
4.564625850340108e-08,-8.770992382246727e-05
4.568027210884326e-08,-4.846825756546047e-05
4.571428571428544e-08,3.725740568853773e-06
4.574829931972761e-08,5.492886720292611e-05
4.578231292516979e-08,9.143317344732102e-05
4.581632653061197e-08,0.0001034138267688003
4.585034013605414e-08,8.770049978948834e-05
4.588435374149632e-08,4.850515756635109e-05
4.59183673469385e-08,-3.72180634431881e-06
4.595238095238067e-08,-5.49441669666229e-05
4.598639455782285e-08,-9.142478288884778e-05
4.602040816326503e-08,-0.0001034325254991626
4.60544217687072e-08,-8.770992681376873e-05
4.608843537414938e-08,-4.846826053688708e-05
4.612244897959156e-08,3.725737447221684e-06
4.615646258503373e-08,5.492886432181949e-05
4.619047619047591e-08,9.143317037220319e-05
4.622448979591809e-08,0.0001034138237067858
4.625850340136026e-08,8.770049689043477e-05
4.629251700680244e-08,4.850515454387799e-05
4.632653061224462e-08,-3.721809297879029e-06
4.636054421768679e-08,-5.494416994955433e-05
4.639455782312897e-08,-9.142478588359206e-05
4.642857142857115e-08,-0.0001034325283603358
4.646258503401332e-08,-8.77099298314823e-05
4.64965986394555e-08,-4.846826350220242e-05
4.653061224489768e-08,3.725734570066403e-06
4.656462585033985e-08,5.492886133234663e-05
4.659863945578203e-08,9.143316750190452e-05
4.663265306122421e-08,0.00010341382079138
4.666666666666638e-08,8.770049395499917e-05
4.670068027210856e-08,4.850515169523193e-05
4.673469387755074e-08,-3.72181234192336e-06
4.676870748299291e-08,-5.494417284353717e-05
4.680272108843509e-08,-9.142478885292212e-05
4.683673469387727e-08,-0.0001034325314407434
4.687074829931944e-08,-8.770993268056001e-05
4.690476190476162e-08,-4.846826660743809e-05
4.69387755102038e-08,3.725731650763477e-06
4.697278911564597e-08,5.49288583470119e-05
4.700680272108815e-08,9.143316450183497e-05
4.704081632653033e-08,0.0001034138179416817
4.70748299319725e-08,8.770049097101983e-05
4.710884353741468e-08,4.850514876004717e-05
4.714285714285686e-08,-3.721815155657313e-06
4.717687074829903e-08,-5.494417574927225e-05
4.721088435374121e-08,-9.142479178752347e-05
4.724489795918339e-08,-0.0001034325342948999
4.727891156462556e-08,-8.770993566622867e-05
4.731292517006774e-08,-4.846826950964446e-05
4.734693877550992e-08,3.725728709727321e-06
4.738095238095209e-08,5.492885543520082e-05
4.741496598639427e-08,9.143316154529892e-05
4.744897959183645e-08,0.0001034138150146078
4.748299319727862e-08,8.770048807966482e-05
4.75170068027208e-08,4.850514584439771e-05
4.755102040816298e-08,-3.721818099645047e-06
4.758503401360515e-08,-5.494417874559567e-05
4.761904761904733e-08,-9.14247946293324e-05
4.765306122448951e-08,-0.0001034325372661963
4.768707482993168e-08,-8.770993856402447e-05
4.772108843537386e-08,-4.846827241214639e-05
4.775510204081604e-08,3.725725681118445e-06
4.778911564625821e-08,5.49288525915077e-05
4.782312925170039e-08,9.143315859771228e-05
4.785714285714257e-08,0.0001034138121190163
4.789115646258474e-08,8.770048526100207e-05
4.792517006802692e-08,4.850514289524505e-05
4.79591836734691e-08,-3.721820868197326e-06
4.799319727891127e-08,-5.494418171182553e-05
4.802721088435345e-08,-9.142479759230833e-05
4.806122448979563e-08,-0.0001034325401938235
4.80952380952378e-08,-8.770994161074932e-05
4.812925170067998e-08,-4.846827528635405e-05
4.816326530612216e-08,3.725722741915326e-06
4.819727891156433e-08,5.492884968061067e-05
4.823129251700651e-08,9.143315583502344e-05
4.826530612244868e-08,0.0001034138092333688
4.829931972789086e-08,8.770048242020863e-05
4.833333333333304e-08,4.850514011043227e-05
4.836734693877521e-08,-3.721823830053897e-06
4.840136054421739e-08,-5.494418446041995e-05
4.843537414965957e-08,-9.142480043164772e-05
4.846938775510174e-08,-0.0001034325431023726
4.850340136054392e-08,-8.770994441824639e-05
4.85374149659861e-08,-4.846827820255382e-05
4.857142857142827e-08,3.725719902951454e-06
4.860544217687045e-08,5.492884671215506e-05
4.863945578231263e-08,9.143315293205529e-05
4.86734693877548e-08,0.0001034138063087432
4.870748299319698e-08,8.770047948694049e-05
4.874149659863916e-08,4.85051371460648e-05
4.877551020408133e-08,-3.721826776734208e-06
4.880952380952351e-08,-5.494418738442401e-05
4.884353741496569e-08,-9.142480342927633e-05
4.887755102040786e-08,-0.0001034325459936531
4.891156462585004e-08,-8.770994731004525e-05
4.894557823129222e-08,-4.846828112896308e-05
4.897959183673439e-08,3.725717090714076e-06
4.901360544217657e-08,5.492884392192376e-05
4.904761904761875e-08,9.143315008657318e-05
4.908163265306092e-08,0.0001034138035133547
4.91156462585031e-08,8.770047667340457e-05
4.914965986394528e-08,4.850513435925044e-05
4.918367346938745e-08,-3.721829603785349e-06
4.921768707482963e-08,-5.494419028976343e-05
4.925170068027181e-08,-9.142480622496327e-05
4.928571428571398e-08,-0.0001034325489200125
4.931972789115616e-08,-8.770995018318892e-05
4.935374149659834e-08,-4.846828394666722e-05
4.938775510204051e-08,3.72571422787578e-06
4.942176870748269e-08,5.492884115902427e-05
4.945578231292487e-08,9.143314720448623e-05
4.948979591836704e-08,0.0001034138007488461
4.952380952380922e-08,8.770047386135046e-05
4.95578231292514e-08,4.850513154474062e-05
4.959183673469357e-08,-3.721832434910818e-06
4.962585034013575e-08,-5.494419316104603e-05
4.965986394557793e-08,-9.142480903129795e-05
4.96938775510201e-08,-0.0001034325517551697
4.972789115646228e-08,-8.77099529904541e-05
4.976190476190446e-08,-4.846828681551576e-05
4.979591836734663e-08,3.725711461452483e-06
4.982993197278881e-08,5.492883823525883e-05
4.986394557823099e-08,9.143314445812358e-05
4.989795918367316e-08,0.0001034137979923221
4.993197278911534e-08,8.77004710344933e-05
4.996598639455752e-08,4.850512876998861e-05
4.999999999999969e-08,-3.721835252061938e-06
5.003401360544187e-08,-5.494419587101168e-05
5.006802721088405e-08,-9.14248118828212e-05
5.010204081632622e-08,-0.0001034325545743684
5.01360544217684e-08,-8.770995583337733e-05
5.017006802721058e-08,-4.84682896349022e-05
5.020408163265275e-08,3.725708541364631e-06
5.023809523809493e-08,5.492883546647976e-05
5.027210884353711e-08,9.143314169816513e-05
5.030612244897928e-08,0.0001034137951140145
5.034013605442146e-08,8.770046826889469e-05
5.037414965986364e-08,4.850512591627196e-05
5.040816326530581e-08,-3.72183793724334e-06
5.044217687074799e-08,-5.494419871659589e-05
5.047619047619017e-08,-9.142481472705424e-05
5.051020408163234e-08,-0.0001034325572598398
5.054421768707452e-08,-8.7709958773792e-05
5.05782312925167e-08,-4.846829235179372e-05
5.061224489795887e-08,3.725705835407269e-06
5.064625850340105e-08,5.492883256361647e-05
5.068027210884323e-08,9.14331389836229e-05
5.07142857142854e-08,0.0001034137923594632
5.074829931972758e-08,8.770046556284704e-05
5.078231292516976e-08,4.850512314112339e-05
5.081632653061193e-08,-3.721840812406242e-06
5.085034013605411e-08,-5.494420134644856e-05
5.088435374149629e-08,-9.142481749671663e-05
5.091836734693846e-08,-0.0001034325601181038
5.095238095238064e-08,-8.770996133021416e-05
5.098639455782282e-08,-4.84682951431451e-05
5.102040816326499e-08,3.725703008487266e-06
5.105442176870717e-08,5.492882993811326e-05
5.108843537414935e-08,9.143313611336459e-05
5.112244897959152e-08,0.0001034137895290387
5.11564625850337e-08,8.770046274234609e-05
5.119047619047588e-08,4.850512039510532e-05
5.122448979591805e-08,-3.721843555721106e-06
5.125850340136023e-08,-5.494420418060636e-05
5.129251700680241e-08,-9.142482025006513e-05
5.132653061224458e-08,-0.0001034325629141133
5.136054421768676e-08,-8.770996406436233e-05
5.139455782312894e-08,-4.846829794211025e-05
5.142857142857111e-08,3.725700328921971e-06
5.146258503401329e-08,5.492882720204021e-05
5.149659863945547e-08,9.143313330703662e-05
5.153061224489764e-08,0.0001034137869149075
5.156462585033982e-08,8.770045998486506e-05
5.1598639455782e-08,4.850511751052014e-05
5.163265306122417e-08,-3.721846274446464e-06
5.166666666666635e-08,-5.494420705142869e-05
5.170068027210853e-08,-9.142482306565636e-05
5.17346938775507e-08,-0.000103432565582425
5.176870748299288e-08,-8.770996694298374e-05
5.180272108843505e-08,-4.846830061535408e-05
5.183673469387723e-08,3.725697641791878e-06
5.187074829931941e-08,5.492882447128446e-05
5.190476190476158e-08,9.143313073716395e-05
5.193877551020376e-08,0.0001034137841727462
5.197278911564594e-08,8.770045736745447e-05
5.200680272108811e-08,4.850511486206358e-05
5.204081632653029e-08,-3.721848950857028e-06
5.207482993197247e-08,-5.494420972046293e-05
5.210884353741464e-08,-9.142482584891284e-05
5.214285714285682e-08,-0.0001034325683316565
5.2176870748299e-08,-8.770996973947039e-05
5.221088435374117e-08,-4.846830336592626e-05
5.224489795918335e-08,3.725694854342946e-06
5.227891156462553e-08,5.492882163113563e-05
5.23129251700677e-08,9.143312803401047e-05
5.234693877550988e-08,0.000103413781422039
5.238095238095206e-08,8.77004546040794e-05
5.241496598639423e-08,4.85051122062085e-05
5.244897959183641e-08,-3.721851723544595e-06
5.248299319727859e-08,-5.494421241314516e-05
5.251700680272076e-08,-9.142482854015634e-05
5.255102040816294e-08,-0.0001034325711252792
5.258503401360512e-08,-8.770997237964293e-05
5.261904761904729e-08,-4.846830614211871e-05
5.265306122448947e-08,3.725692139444856e-06
5.268707482993165e-08,5.492881906390921e-05
5.272108843537382e-08,9.143312532602361e-05
5.2755102040816e-08,0.0001034137788003842
5.278911564625818e-08,8.770045204359416e-05
5.282312925170035e-08,4.850510957939695e-05
5.285714285714253e-08,-3.721854362419357e-06
5.289115646258471e-08,-5.494421508856499e-05
5.292517006802688e-08,-9.14248311412634e-05
5.295918367346906e-08,-0.0001034325738500779
5.299319727891124e-08,-8.770997511640174e-05
5.302721088435341e-08,-4.846830876859268e-05
5.306122448979559e-08,3.725689338450519e-06
5.309523809523777e-08,5.492881633215288e-05
5.312925170067994e-08,9.143312264105582e-05
5.316326530612212e-08,0.0001034137760378368
5.31972789115643e-08,8.770044929444729e-05
5.323129251700647e-08,4.850510677518032e-05
5.326530612244865e-08,-3.721857060539671e-06
5.329931972789083e-08,-5.494421782939398e-05
5.3333333333333e-08,-9.142483398537478e-05
5.336734693877518e-08,-0.0001034325764069495
5.340136054421736e-08,-8.770997784808139e-05
5.343537414965953e-08,-4.84683115205031e-05
5.346938775510171e-08,3.725686872530056e-06
5.350340136054389e-08,5.492881357548472e-05
5.353741496598606e-08,9.143312010335188e-05
5.357142857142824e-08,0.0001034137734155051
5.360544217687042e-08,8.770044654430672e-05
5.363945578231259e-08,4.850510427197478e-05
5.367346938775477e-08,-3.721859808464908e-06
5.370748299319695e-08,-5.494422045871829e-05
5.374149659863912e-08,-9.14248365509262e-05
5.37755102040813e-08,-0.0001034325791645717
5.380952380952348e-08,-8.770998042014818e-05
5.384353741496565e-08,-4.846831418177186e-05
5.387755102040783e-08,3.725684160425963e-06
5.391156462585001e-08,5.492881102263925e-05
5.394557823129218e-08,9.14331173520745e-05
5.397959183673436e-08,0.0001034137707973185
5.401360544217654e-08,8.770044392605093e-05
5.404761904761871e-08,4.850510158335362e-05
5.408163265306089e-08,-3.721862339053836e-06
5.411564625850307e-08,-5.494422322238717e-05
5.414965986394524e-08,-9.142483911743546e-05
5.418367346938742e-08,-0.0001034325818048869
5.42176870748296e-08,-8.770998317936604e-05
5.425170068027177e-08,-4.846831676641738e-05
5.428571428571395e-08,3.725681455135064e-06
5.431972789115613e-08,5.49288083503583e-05
5.43537414965983e-08,9.143311467331628e-05
5.438775510204048e-08,0.0001034137681736839
5.442176870748266e-08,8.770044134363036e-05
5.445578231292483e-08,4.850509893427945e-05
5.448979591836701e-08,-3.721865030036324e-06
5.452380952380919e-08,-5.494422574389854e-05
5.455782312925136e-08,-9.14248418468743e-05
5.459183673469354e-08,-0.0001034325845309397
5.462585034013572e-08,-8.77099856516899e-05
5.465986394557789e-08,-4.846831956070315e-05
5.469387755102007e-08,3.725678874152144e-06
5.472789115646225e-08,5.492880580544908e-05
5.476190476190442e-08,9.143311206862268e-05
5.47959183673466e-08,0.0001034137656625099
5.482993197278878e-08,8.770043878216638e-05
5.486394557823095e-08,4.850509632393932e-05
5.489795918367313e-08,-3.721867585879468e-06
5.493197278911531e-08,-5.49442283836035e-05
5.496598639455748e-08,-9.142484451315283e-05
5.499999999999966e-08,-0.0001034325871200808
5.503401360544184e-08,-8.770998845926477e-05
5.506802721088401e-08,-4.846832215028656e-05
5.510204081632619e-08,3.72567616844376e-06
5.513605442176837e-08,5.492880312911219e-05
5.517006802721054e-08,9.143310955057173e-05
5.520408163265272e-08,0.0001034137630021696
5.52380952380949e-08,8.770043622707912e-05
5.527210884353707e-08,4.850509376754212e-05
5.530612244897925e-08,-3.721870214094564e-06
5.534013605442143e-08,-5.49442309409453e-05
5.53741496598636e-08,-9.142484704893318e-05
5.540816326530578e-08,-0.0001034325897669751
5.544217687074795e-08,-8.770999102440454e-05
5.547619047619013e-08,-4.846832465347909e-05
5.551020408163231e-08,3.725673538727491e-06
5.554421768707448e-08,5.492880049273005e-05
5.557823129251666e-08,9.143310701884634e-05
5.561224489795884e-08,0.0001034137602693218
5.564625850340101e-08,8.770043370244434e-05
5.568027210884319e-08,4.850509120705233e-05
5.571428571428537e-08,-3.721872907461542e-06
5.574829931972754e-08,-5.494423340180433e-05
5.578231292516972e-08,-9.142484971450881e-05
5.58163265306119e-08,-0.0001034325923316307
5.585034013605407e-08,-8.77099935363286e-05
5.588435374149625e-08,-4.846832735583801e-05
5.591836734693843e-08,3.725671075321739e-06
5.59523809523806e-08,5.492879794226088e-05
5.598639455782278e-08,9.143310440881765e-05
5.602040816326496e-08,0.0001034137578899844
5.605442176870713e-08,8.770043108100099e-05
5.608843537414931e-08,4.850508865949523e-05
5.612244897959149e-08,-3.721875352819503e-06
5.615646258503366e-08,-5.494423613631027e-05
5.619047619047584e-08,-9.142485225545531e-05
5.622448979591802e-08,-0.0001034325948862275
5.625850340136019e-08,-8.770999620410934e-05
5.629251700680237e-08,-4.846832987441678e-05
5.632653061224455e-08,3.72566856327631e-06
5.636054421768672e-08,5.492879537788906e-05
5.63945578231289e-08,9.143310190934785e-05
5.642857142857108e-08,0.000103413755380546
5.646258503401325e-08,8.770042842945775e-05
5.649659863945543e-08,4.850508614621363e-05
5.653061224489761e-08,-3.721877853984151e-06
5.656462585033978e-08,-5.494423881025289e-05
5.659863945578196e-08,-9.142485466349732e-05
5.663265306122414e-08,-0.00010343259746314
5.666666666666631e-08,-8.770999874092817e-05
5.670068027210849e-08,-4.846833221977884e-05
5.673469387755067e-08,3.725665840155062e-06
5.676870748299284e-08,5.492879295012495e-05
5.680272108843502e-08,9.143309934813645e-05
5.68367346938772e-08,0.0001034137527085404
5.687074829931937e-08,8.770042603505435e-05
5.690476190476155e-08,4.850508347779331e-05
5.693877551020373e-08,-3.721880407053471e-06
5.69727891156459e-08,-5.494424117514238e-05
5.700680272108808e-08,-9.142485734707461e-05
5.704081632653026e-08,-0.00010343259998056
5.707482993197243e-08,-8.771000120512657e-05
5.710884353741461e-08,-4.846833490516216e-05
5.714285714285679e-08,3.725663513969158e-06
5.717687074829896e-08,5.492879041784918e-05
5.721088435374114e-08,9.14330968652927e-05
5.724489795918332e-08,0.0001034137503929472
5.727891156462549e-08,8.770042353571662e-05
5.731292517006767e-08,4.850508107753388e-05
5.734693877550985e-08,-3.721882903330621e-06
5.738095238095202e-08,-5.494424370387751e-05
5.74149659863942e-08,-9.142485984052401e-05
5.744897959183638e-08,-0.0001034326025942939
5.748299319727855e-08,-8.771000373242137e-05
5.751700680272073e-08,-4.846833754177623e-05
5.755102040816291e-08,3.725660844918361e-06
5.758503401360508e-08,5.492878788084817e-05
5.761904761904726e-08,9.143309429471488e-05
5.765306122448944e-08,0.0001034137477311216
5.768707482993161e-08,8.770042097885708e-05
5.772108843537379e-08,4.850507854792845e-05
5.775510204081597e-08,-3.72188540757315e-06
5.778911564625814e-08,-5.494424617721563e-05
5.782312925170032e-08,-9.142486239665349e-05
5.78571428571425e-08,-0.000103432605003357
5.789115646258467e-08,-8.771000626274062e-05
5.792517006802685e-08,-4.846833996110608e-05
5.795918367346903e-08,3.725658420863913e-06
5.79931972789112e-08,5.492878535996735e-05
5.802721088435338e-08,9.143309189237086e-05
5.806122448979556e-08,0.0001034137452920166
5.809523809523773e-08,8.770041850696558e-05
5.812925170067991e-08,4.850507605594273e-05
5.816326530612209e-08,-3.721887951652765e-06
5.819727891156426e-08,-5.494424880314723e-05
5.823129251700644e-08,-9.142486488789334e-05
5.826530612244862e-08,-0.0001034326076029483
5.829931972789079e-08,-8.771000883405366e-05
5.833333333333297e-08,-4.846834240130686e-05
5.836734693877515e-08,3.725655837192817e-06
5.840136054421732e-08,5.49287828748705e-05
5.84353741496595e-08,9.143308943442959e-05
5.846938775510168e-08,0.0001034137427814133
5.850340136054385e-08,8.770041614689359e-05
5.853741496598603e-08,4.850507355514964e-05
5.857142857142821e-08,-3.721890443475931e-06
5.860544217687038e-08,-5.494425109217432e-05
5.863945578231256e-08,-9.142486739051769e-05
5.867346938775474e-08,-0.0001034326100255916
5.870748299319691e-08,-8.771001114101672e-05
5.874149659863909e-08,-4.846834494971081e-05
5.877551020408127e-08,3.72565346352276e-06
5.880952380952344e-08,5.492878052465953e-05
5.884353741496562e-08,9.14330868774802e-05
5.88775510204078e-08,0.0001034137404266293
5.891156462584997e-08,8.770041358271806e-05
5.894557823129215e-08,4.850507109813943e-05
5.897959183673433e-08,-3.721892786396165e-06
5.90136054421765e-08,-5.494425381003086e-05
5.904761904761868e-08,-9.142486981083012e-05
5.908163265306085e-08,-0.0001034326125141089
5.911564625850303e-08,-8.771001376532602e-05
5.914965986394521e-08,-4.846834735963773e-05
5.918367346938738e-08,3.725650951364215e-06
5.921768707482956e-08,5.492877811017022e-05
5.925170068027174e-08,9.143308451905005e-05
5.928571428571391e-08,0.0001034137379842894
5.931972789115609e-08,8.770041129509311e-05
5.935374149659827e-08,4.850506869469202e-05
5.938775510204044e-08,-3.721895170974856e-06
5.942176870748262e-08,-5.494425612972722e-05
5.94557823129248e-08,-9.142487229592509e-05
5.948979591836697e-08,-0.0001034326149327158
5.952380952380915e-08,-8.771001618926824e-05
5.955782312925133e-08,-4.846834988541269e-05
5.95918367346935e-08,3.725648556304255e-06
5.962585034013568e-08,5.492877553903279e-05
5.965986394557786e-08,9.143308205137273e-05
5.969387755102003e-08,0.0001034137356236207
5.972789115646221e-08,8.770040876389902e-05
5.976190476190439e-08,4.85050663993183e-05
5.979591836734656e-08,-3.721897584382127e-06
5.982993197278874e-08,-5.494425861838677e-05
5.986394557823092e-08,-9.142487455119059e-05
5.989795918367309e-08,-0.0001034326174077747
5.993197278911527e-08,-8.771001865213431e-05
5.996598639455745e-08,-4.846835218233228e-05
5.999999999999962e-08,3.725646057967429e-06
6.00340136054418e-08,5.492877312060116e-05
6.006802721088398e-08,9.14330797111583e-05
6.010204081632615e-08,0.0001034137331770394
6.013605442176833e-08,8.770040635756234e-05
6.017006802721051e-08,4.850506394046143e-05
6.020408163265268e-08,-3.721900054292678e-06
6.023809523809486e-08,-5.494426100461404e-05
6.027210884353704e-08,-9.142487707506878e-05
6.030612244897921e-08,-0.000103432619818913
6.034013605442139e-08,-8.771002105927145e-05
6.037414965986357e-08,-4.846835468077119e-05
6.040816326530574e-08,3.725643754358938e-06
6.044217687074792e-08,5.492877073164802e-05
6.04761904761901e-08,9.143307733867444e-05
