;Version, 1, 0
;noise figure
;X, Y
;Re, Re
;freq, Noise Figure
;Hz, dB
-31445312.5,15.02422660955091
-31250000,14.97764462070676
-31054687.5,14.93088819419427
-30859375,14.88395779151406
-30664062.5,14.8368539591786
-30468750,14.789577333424
-30273437.5,14.74212864516563
-30078125,14.69450872520961
-29882812.5,14.646718509735
-29687500,14.59875904605969
-29492187.5,14.55063149870556
-29296875,14.50233715577877
-29101562.5,14.45387743568142
-28906250,14.40525389417232
-28710937.5,14.35646823179545
-28515625,14.30752230169517
-28320312.5,14.25841811783881
-28125000,14.20915786366833
-27929687.5,14.15974390120308
-27734375,14.11017878061821
-27539062.5,14.06046525032327
-27343750,14.01060626756743
-27148437.5,13.96060500959926
-26953125,13.9104648854097
-26757812.5,13.86018954808906
-26562500,13.80978290783059
-26367187.5,13.75924914561309
-26171875,13.70859272759949
-25976562.5,13.65781842028704
-25781250,13.60693130644917
-25585937.5,13.55593680190882
-25390625,13.50484067318648
-25195312.5,13.45364905606756
-25000000,13.40236847513499
-24804687.5,13.35100586431705
-24609375,13.29956858849997
-24414062.5,13.24806446625948
-24218750,13.19650179376562
-24023437.5,13.14488936991896
-23828125,13.09323652277788
-23632812.5,13.04155313733829
-23437500,12.9898496847311
-23242187.5,12.93813725290275
-23046875,12.88642757884847
-22851562.5,12.83473308246811
-22656250,12.78306690211812
-22460937.5,12.73144293193331
-22265625,12.67987586099587
-22070312.5,12.62838121442829
-21875000,12.57697539649043
-21679687.5,12.52567573576018
-21484375,12.47450053247829
-21289062.5,12.42346910813954
-21093750,12.37260185740963
-20898437.5,12.32192030244883
-20703125,12.27144714972065
-20507812.5,12.22120634936231
-20312500,12.17122315719043
-20117187.5,12.12152419941221
-19921875,12.07213754010694
-19726562.5,12.02309275153656
-19531250,11.97442098733813
-19335937.5,11.92615505864031
-19140625,11.87832951313766
-18945312.5,11.83098071714326
-18750000,11.78414694062769
-18554687.5,11.73786844523561
-18359375,11.69218757525375
-18164062.5,11.64714885148392
-17968750,11.6027990679522
-17773437.5,11.55918739135993
-17578125,11.51636546315411
-17382812.5,11.47438750406516
-17187500,11.43331042092502
-16992187.5,11.39319391554388
-16796875,11.35410059538336
-16601562.5,11.31609608572364
-16406250,11.27924914297642
-16210937.5,11.24363176875055
-16015625,11.20931932422795
-15820312.5,11.17639064435872
-15625000,11.14492815133364
-15429687.5,11.11501796674294
-15234375,11.08675002178112
-15039062.5,11.06021816481143
-14843750,11.03552026556127
-14648437.5,11.01275831518274
-14453125,10.9920385213828
-14257812.5,10.97347139780791
-14062500,10.95717184685914
-13867187.5,10.9432592351209
-13671875,10.93185746060965
-13476562.5,10.92309501109392
-13281250,10.91710501280459
-13085937.5,10.91402526895043
-12890625,10.91399828757911
-12695312.5,10.91717129848586
-12500000,10.92369625906736
-12304687.5,10.93372984926075
-12109375,10.94743345598712
-11914062.5,10.96497314785053
-11718750,10.98651964122192
-11523437.5,11.01224825926611
-11328125,11.04233888595128
-11132812.5,11.07697591761599
-10937500,11.11634821525483
-10742187.5,11.16064906132561
-10546875,11.21007612557358
-10351562.5,11.26483144511478
-10156250,11.32512142482047
-9960937.5,11.39115686489733
-9765625,11.46315302347083
-9570312.5,11.54132972295409
-9375000,11.62591151003182
-9179687.5,11.71712788022505
-8984375,11.81521357924377
-8789062.5,11.92040899471243
-8593750,12.03296065340526
-8398437.5,12.15312184090264
-8203125,12.28115336264429
-8007812.5,12.41732446779067
-7812500,12.56191396021722
-7617187.5,12.7152115244889
-7421875,12.8775192989633
-7226562.5,13.0491537334544
-7031250,13.23044777542351
-6835937.5,13.42175343677607
-6640625,13.6234448034553
-6445312.5,13.83592156267707
-6250000,14.05961313853343
-6054687.5,14.29498354672157
-5859375,14.54253710451249
-5664062.5,14.80282516436001
-5468750,15.07645408089824
-5273437.5,15.36409467439759
-5078125,15.66649352305867
-4882812.5,15.98448650739824
-4687500,16.31901515029618
-4492187.5,16.67114645726496
-4296875,17.04209717942626
-4101562.5,17.43326372040012
-3906250,17.84625932336888
-3710937.5,18.28296075984963
-3515625,18.74556758027686
-3320312.5,19.23667820912502
-3125000,19.75938898426984
-2929687.5,20.31742499804755
-2734375,20.9153158823266
-2539062.5,21.55863651429424
-2343750,22.25434384788174
-2148437.5,23.0112601546632
-1953125,23.84078665795674
-1757812.5,24.75799381615376
-1562500,25.7833558726656
-1367187.5,26.94564941055362
-1171875,28.28710205873857
-976562.5,29.87328175964715
-781250,31.8141767198695
-585937.5,34.31624782191128
-390625,37.84381485047161
-195312.5,43.88218837458624
0,258.2729939268853
195312.5,43.88218837462454
390625,37.84381485048639
585937.5,34.31624782191946
781250,31.81417671987534
976562.5,29.87328175965134
1171875,28.28710205874212
1367187.5,26.94564941055634
1562500,25.78335587266803
1757812.5,24.75799381615596
1953125,23.84078665795856
2148437.5,23.01126015466479
2343750,22.25434384788326
2539062.5,21.55863651429557
2734375,20.91531588232785
2929687.5,20.3174249980488
3125000,19.75938898427098
3320312.5,19.23667820912602
3515625,18.7455675802779
3710937.5,18.28296075985058
3906250,17.84625932336984
4101562.5,17.43326372040101
4296875,17.04209717942712
4492187.5,16.67114645726582
4687500,16.31901515029702
4882812.5,15.98448650739901
5078125,15.66649352305941
5273437.5,15.36409467439833
5468750,15.07645408089894
5664062.5,14.80282516436073
5859375,14.54253710451314
6054687.5,14.29498354672225
6250000,14.05961313853407
6445312.5,13.83592156267769
6640625,13.62344480345592
6835937.5,13.42175343677665
7031250,13.23044777542417
7226562.5,13.04915373345499
7421875,12.87751929896388
7617187.5,12.71521152448948
7812500,12.56191396021781
8007812.5,12.41732446779126
8203125,12.28115336264484
8398437.5,12.15312184090319
8593750,12.03296065340583
8789062.5,11.920408994713
8984375,11.81521357924429
9179687.5,11.7171278802256
9375000,11.62591151003233
9570312.5,11.54132972295457
9765625,11.46315302347133
9960937.5,11.39115686489781
10156250,11.325121424821
10351562.5,11.26483144511528
10546875,11.21007612557409
10742187.5,11.1606490613261
10937500,11.11634821525531
11132812.5,11.07697591761646
11328125,11.04233888595175
11523437.5,11.01224825926658
11718750,10.98651964122236
11914062.5,10.96497314785098
12109375,10.94743345598758
12304687.5,10.9337298492612
12500000,10.92369625906778
12695312.5,10.91717129848627
12890625,10.91399828757955
13085937.5,10.91402526895085
13281250,10.91710501280501
13476562.5,10.92309501109433
13671875,10.93185746061005
13867187.5,10.9432592351213
14062500,10.95717184685955
14257812.5,10.97347139780834
14453125,10.9920385213832
14648437.5,11.01275831518316
14843750,11.03552026556168
15039062.5,11.06021816481181
15234375,11.08675002178149
15429687.5,11.11501796674331
15625000,11.14492815133402
15820312.5,11.17639064435911
16015625,11.20931932422832
16210937.5,11.2436317687509
16406250,11.27924914297678
16601562.5,11.31609608572399
16796875,11.35410059538373
16992187.5,11.39319391554423
17187500,11.4333104209254
17382812.5,11.4743875040655
17578125,11.51636546315446
17773437.5,11.55918739136027
17968750,11.60279906795255
18164062.5,11.64714885148426
18359375,11.69218757525409
18554687.5,11.73786844523596
18750000,11.78414694062802
18945312.5,11.83098071714356
19140625,11.878329513138
19335937.5,11.92615505864064
19531250,11.97442098733842
19726562.5,12.02309275153685
19921875,12.07213754010725
20117187.5,12.12152419941253
20312500,12.17122315719073
20507812.5,12.22120634936259
20703125,12.27144714972094
20898437.5,12.3219203024491
21093750,12.37260185740988
21289062.5,12.42346910813982
21484375,12.47450053247858
21679687.5,12.52567573576044
21875000,12.57697539649073
22070312.5,12.62838121442853
22265625,12.67987586099611
22460937.5,12.73144293193358
22656250,12.78306690211836
22851562.5,12.83473308246834
23046875,12.88642757884871
23242187.5,12.938137252903
23437500,12.98984968473132
23632812.5,13.04155313733855
23828125,13.09323652277812
24023437.5,13.14488936991921
24218750,13.19650179376583
24414062.5,13.2480644662597
24609375,13.29956858850021
24804687.5,13.35100586431725
25000000,13.40236847513521
25195312.5,13.45364905606777
25390625,13.5048406731867
25585937.5,13.55593680190902
25781250,13.60693130644937
25976562.5,13.65781842028727
26171875,13.70859272759969
26367187.5,13.75924914561332
26562500,13.80978290783077
26757812.5,13.86018954808928
26953125,13.91046488540988
27148437.5,13.96060500959948
27343750,14.01060626756761
27539062.5,14.06046525032346
27734375,14.1101787806184
27929687.5,14.15974390120327
28125000,14.20915786366852
28320312.5,14.25841811783901
28515625,14.30752230169536
28710937.5,14.35646823179564
28906250,14.40525389417249
29101562.5,14.45387743568157
29296875,14.50233715577894
29492187.5,14.55063149870573
29687500,14.59875904605983
29882812.5,14.64671850973513
30078125,14.69450872520978
30273437.5,14.74212864516577
30468750,14.78957733342417
30664062.5,14.83685395917875
30859375,14.88395779151422
31054687.5,14.93088819419441
31250000,14.9776446207069
31445312.5,15.02422660955105
31640625,15.07063377975786
31835937.5,15.11686582662957
32031250,15.16292251768824
32226562.5,15.20880368882291
32421875,15.2545092406255
32617187.5,15.30003913490588
32812500,15.34539339137757
33007812.5,15.39057208450539
33203125,15.43557534050698
33398437.5,15.48040333450051
33593750,15.52505628779213
33789062.5,15.56953446529519
33984375,15.61383817307528
34179687.5,15.6579677560152
34375000,15.7019235955934
34570312.5,15.7457061077706
34765625,15.78931574097946
34960937.5,15.83275297421204
35156250,15.87601831520026
35351562.5,15.91911229868522
35546875,15.96203548477017
35742187.5,16.00478845735456
35937500,16.04737182264355
36132812.5,16.08978620773066
36328125,16.13203225924934
36523437.5,16.17411064209007
36718750,16.21602203818074
36914062.5,16.25776714532582
37109375,16.29934667610297
37304687.5,16.34076135681305
37500000,16.38201192648217
37695312.5,16.42309913591238
37890625,16.4640237467789
38085937.5,16.50478653077216
38281250,16.54538826878186
38476562.5,16.58582975012137
38671875,16.62611177179073
38867187.5,16.66623513777581
39062500,16.70620065838296
39257812.5,16.7460091496061
39453125,16.78566143252595
39648437.5,16.82515833273944
39843750,16.86450067981744
40039062.5,16.90368930679018
40234375,16.94272504965882
40429687.5,16.98160874693149
40625000,17.0203412391834
40820312.5,17.05892336863942
41015625,17.09735597877814
41210937.5,17.13563991395662
41406250,17.17377601905427
41601562.5,17.21176513913603
41796875,17.24960811913263
41992187.5,17.28730580353859
42187500,17.32485903612542
42382812.5,17.36226865967111
42578125,17.39953551570378
42773437.5,17.43666044425951
42968750,17.4736442836535
43164062.5,17.51048787026379
43359375,17.54719203832775
43554687.5,17.58375761974899
43750000,17.62018544391642
43945312.5,17.65647633753338
44140625,17.69263112445644
44335937.5,17.72865062554453
44531250,17.76453565851643
44726562.5,17.80028703781744
44921875,17.83590557449408
45117187.5,17.87139207607677
45312500,17.90674734647015
45507812.5,17.94197218585011
45703125,17.97706739056836
45898437.5,18.01203375306286
46093750,18.04687206177485
46289062.5,18.08158310107166
46484375,18.11616765117497
46679687.5,18.15062648809496
46875000,18.18496038356885
47070312.5,18.21917010500504
47265625,18.2532564154312
47460937.5,18.28722007344733
47656250,18.32106183318274
47851562.5,18.354782444257
48046875,18.38838265174487
48242187.5,18.42186319614472
48437500,18.45522481335047
48632812.5,18.48846823462669
48828125,18.52159418658701
49023437.5,18.55460339117536
49218750,18.58749656564991
49414062.5,18.62027442257009
49609375,18.65293766978576
49804687.5,18.68548701042879
50000000,18.71792314290731
