;Version, 1, 0
;noise figure
;X, Y
-31445312.5,5.077453861333782
-31250000,5.068978146989635
-31054687.5,5.060456481883643
-30859375,5.051888377798597
-30664062.5,5.043273340815172
-30468750,5.034610871329896
-30273437.5,5.025900464089657
-30078125,5.017141608235396
-29882812.5,5.008333787343373
-29687500,4.999476479491456
-29492187.5,4.990569157328357
-29296875,4.981611288151717
-29101562.5,4.972602334006992
-28906250,4.963541751791275
-28710937.5,4.954428993376011
-28515625,4.945263505745399
-28320312.5,4.936044731146277
-28125000,4.926772107262122
-27929687.5,4.917445067402849
-27734375,4.908063040713073
-27539062.5,4.898625452405226
-27343750,4.889131724014951
-27148437.5,4.879581273678413
-26953125,4.869973516441798
-26757812.5,4.860307864596103
-26562500,4.85058372803964
-26367187.5,4.840800514681812
-26171875,4.830957630871353
-25976562.5,4.821054481870266
-25781250,4.81109047236369
-25585937.5,4.801065007014556
-25390625,4.79097749106332
-25195312.5,4.780827330975987
-25000000,4.770613935147323
-24804687.5,4.760336714659213
-24609375,4.749995084095973
-24414062.5,4.739588462430897
-24218750,4.729116273975239
-24023437.5,4.718577949403363
-23828125,4.707972926860521
-23632812.5,4.697300653147741
-23437500,4.686560585002359
-23242187.5,4.67575219047534
-23046875,4.664874950410614
-22851562.5,4.653928360031588
-22656250,4.642911930655244
-22460937.5,4.631825191524516
-22265625,4.620667691780763
-22070312.5,4.609439002579954
-21875000,4.598138719368439
-21679687.5,4.586766464315178
-21484375,4.575321888937153
-21289062.5,4.563804676903044
-21093750,4.55221454704856
-20898437.5,4.540551256606162
-20703125,4.528814604674836
-20507812.5,4.517004435937223
-20312500,4.505120644645578
-20117187.5,4.493163178899197
-19921875,4.48113204522734
-19726562.5,4.469027313507122
-19531250,4.456849122232709
-19335937.5,4.444597684165086
-19140625,4.432273292390451
-18945312.5,4.419876326818168
-18750000,4.407407261136078
-18554687.5,4.39486667028279
-18359375,4.382255238443878
-18164062.5,4.369573767632481
-17968750,4.356823186886535
-17773437.5,4.34400456212744
-17578125,4.331119106726971
-17382812.5,4.318168192842316
-17187500,4.305153363561071
-16992187.5,4.292076345923915
-16796875,4.278939064887101
-16601562.5,4.265743658288542
-16406250,4.252492492893539
-16210937.5,4.239188181595038
-16015625,4.225833601855355
-15820312.5,4.212431915472101
-15625000,4.198986589766227
-15429687.5,4.185501420295081
-15234375,4.171980555195383
-15039062.5,4.158428521273429
-14843750,4.144850251962803
-14648437.5,4.131251117283075
-14453125,4.117636955938232
-14257812.5,4.104014109701071
-14062500,4.090389460240798
-13867187.5,4.076770468558398
-13671875,4.063165217211396
-13476562.5,4.049582455501653
-13281250,4.036031647835018
-13085937.5,4.02252302544264
-12890625,4.009067641693409
-12695312.5,3.995677431208843
-12500000,3.982365273015195
-12304687.5,3.969145057983922
-12109375,3.956031760792761
-11914062.5,3.943041516671975
-11718750,3.930191703188342
-11523437.5,3.917501027329814
-11328125,3.904989618147865
-11132812.5,3.89267912521415
-10937500,3.880592823134106
-10742187.5,3.8687557223589
-10546875,3.857194686497368
-10351562.5,3.845938556330387
-10156250,3.835018280668879
-9960937.5,3.824476608928571
-9765625,3.81437775259736
-9570312.5,3.804721594277793
-9375000,3.795548961880346
-9179687.5,3.786903549794181
-8984375,3.778832090595075
-8789062.5,3.77138453261341
-8593750,3.764614222699726
-8398437.5,3.758578093337982
-8203125,3.75333685299029
-8007812.5,3.748955178316933
-7812500,3.745501906569642
-7617187.5,3.743050226121622
-7421875,3.741677862679881
-7226562.5,3.741467258282872
-7031250,3.742505739673661
-6835937.5,3.744885672097841
-6640625,3.748704593962882
-6445312.5,3.754065327152353
-6250000,3.76107605708858
-6054687.5,3.769850375923534
-5859375,3.780507281482095
-5664062.5,3.793171123831639
-5468750,3.807971490612993
-5273437.5,3.825043021571976
-5078125,3.844525142104183
-4882812.5,3.867038346908478
-4687500,3.892570359824322
-4492187.5,3.920954333269734
-4296875,3.952344182892592
-4101562.5,3.986895687082715
-3906250,4.024765506036715
-3710937.5,4.066110046296381
-3515625,4.111084163706415
-3320312.5,4.15983969999637
-3125000,4.212523850961481
-2929687.5,4.269277367648245
-2734375,4.33023259588853
-2539062.5,4.395511364144905
-2343750,4.465222734704636
-2148437.5,4.539460638966552
-1953125,4.618301423962903
-1757812.5,4.701801343167525
-1562500,4.789994036721143
-1367187.5,4.882888052732085
-1171875,4.9804644890128
-976562.5,5.188142618917709
-781250,6.086107635730418
-585937.5,6.86583807629439
-390625,7.560207776591295
-195312.5,8.190343120081547
0,8.541998391173543
195312.5,8.439123399384597
390625,8.057196568893046
585937.5,7.609892347533937
781250,7.075514164047192
976562.5,6.42061981825921
1171875,6.453165213873911
1367187.5,6.592403688432706
1562500,6.732360235848437
1757812.5,6.87250581139338
1953125,7.012294184222696
2148437.5,7.151167209329114
2343750,7.288560638368657
2539062.5,7.423910352349416
2734375,7.556658896240631
2929687.5,7.686262183043793
3125000,7.812196220497924
3320312.5,7.933963701129942
3515625,8.051100288317064
3710937.5,8.16318042912698
3906250,8.269822530322163
4101562.5,8.37069334769801
4296875,8.465511460981775
4492187.5,8.554049736128968
4687500,8.636136712508367
4882812.5,8.711656892211806
5078125,8.780868015309419
5273437.5,8.8439232148369
5468750,8.90038950582669
5664062.5,8.950357626450248
5859375,8.99396120367445
6054687.5,9.031372067184916
6250000,9.062795235209359
6445312.5,9.088463734190345
6640625,9.108633403291124
6835937.5,9.123577818125527
7031250,9.133583447447204
7226562.5,9.138945133744606
7421875,9.139961965176836
7617187.5,9.136933583730768
7812500,9.130156953640933
8007812.5,9.119923596004321
8203125,9.106517280435463
8398437.5,9.090212152614344
8593750,9.071271267803519
8789062.5,9.049945494421625
8984375,9.02647274826492
9179687.5,9.001077516575224
9375000,8.973970631500398
9570312.5,8.945349253981551
9765625,8.915397031650027
9960937.5,8.884284397339115
10156250,8.852207222425168
10351562.5,8.819282194691235
10546875,8.785633315677851
10742187.5,8.751382980285065
10937500,8.716643043401866
11132812.5,8.681515452815731
11328125,8.646092882539165
11523437.5,8.610459357721783
11718750,8.574690864227886
11914062.5,8.538855937669419
12109375,8.503016228069951
12304687.5,8.467227037506689
12500000,8.431537829077859
12695312.5,8.395992706308926
12890625,8.360630862714409
13085937.5,8.325487001816986
13281250,8.290591728178502
13476562.5,8.255971910414315
13671875,8.221651017273773
13867187.5,8.187649428060222
14062500,8.153984718749903
14257812.5,8.120671925203881
14453125,8.087723784901792
14648437.5,8.055150958591344
14843750,8.022962233265241
15039062.5,7.991164707752861
15234375,7.95976396228079
15429687.5,7.928764213146919
15625000,7.898168453729674
15820312.5,7.867978582893502
16015625,7.838195521805345
16210937.5,7.808819320136083
16406250,7.779849252531843
16601562.5,7.751283906155249
16796875,7.72312126009552
16992187.5,7.695358757312766
17187500,7.667993369811351
17382812.5,7.641021657584554
17578125,7.614439821923189
17773437.5,7.588243753580494
17968750,7.562429076223969
18164062.5,7.536991185652782
18359375,7.511925285111827
18554687.5,7.487226417091453
18750000,7.462889491907661
18945312.5,7.438909313384724
19140625,7.415280601892559
19335937.5,7.391998014967016
19531250,7.369056165780023
19726562.5,7.346449639608305
19921875,7.324173008536863
20117187.5,7.302220844517399
20312500,7.280587730978404
20507812.5,7.259268273088223
20703125,7.238257106825053
20898437.5,7.21754890695203
21093750,7.1971383940117
21289062.5,7.177020340429225
21484375,7.157189575810468
21679687.5,7.13764099152095
21875000,7.118369544599854
22070312.5,7.099370261102704
22265625,7.08063823889445
22460937.5,7.062168649980025
22656250,7.043956742396197
22851562.5,7.025997841725806
23046875,7.008287352264278
23242187.5,6.990820757877517
23437500,6.973593622579436
23632812.5,6.956601590875543
23828125,6.939840387872376
24023437.5,6.923305819199327
24218750,6.906993770759374
24414062.5,6.890900208322337
24609375,6.875021176986872
24804687.5,6.859352800524584
25000000,6.843891280612258
25195312.5,6.828632895989955
25390625,6.813574001521428
25585937.5,6.798711027206897
25781250,6.784040477128448
25976562.5,6.769558928339889
26171875,6.755263029731594
26367187.5,6.741149500857135
26562500,6.727215130724089
26757812.5,6.713456776576034
26953125,6.699871362652515
27148437.5,6.686455878939116
27343750,6.673207379910315
27539062.5,6.660122983270814
27734375,6.647199868695423
27929687.5,6.634435276572156
28125000,6.621826506750744
28320312.5,6.609370917301592
28515625,6.597065923278729
28710937.5,6.584908995501377
28906250,6.572897659346241
29101562.5,6.56102949355195
29296875,6.549302129042988
29492187.5,6.537713247766644
29687500,6.526260581549633
29882812.5,6.514941910972802
30078125,6.503755064270385
30273437.5,6.492697916230973
30468750,6.481768387141395
30664062.5,6.470964441731525
30859375,6.460284088152107
31054687.5,6.449725376965154
31250000,6.439286400157561
31445312.5,6.428965290173525
31640625,6.418760218970842
31835937.5,6.408669397092981
32031250,6.398691072767218
32226562.5,6.388823531013002
32421875,6.37906509278183
32617187.5,6.369414114107424
32812500,6.359868985279442
33007812.5,6.35042813003698
33203125,6.341090004779388
33398437.5,6.331853097792966
33593750,6.322715928500542
33789062.5,6.313677046729885
33984375,6.304735031991994
34179687.5,6.29588849278258
34375000,6.287136065904198
34570312.5,6.278476415793512
34765625,6.26990823387399
34960937.5,6.261430237925998
35156250,6.253041171463346
35351562.5,6.244739803132706
35546875,6.23652492612452
35742187.5,6.228395357600297
35937500,6.220349938132932
36132812.5,6.21238753116307
36328125,6.204507022464105
36523437.5,6.196707319626757
36718750,6.188987351552069
36914062.5,6.181346067958533
37109375,6.173782438903249
37304687.5,6.166295454310471
37500000,6.158884123519296
37695312.5,6.151547474832717
37890625,6.144284555087816
38085937.5,6.137094429230985
38281250,6.129976179906333
38476562.5,6.122928907051717
38671875,6.115951727508469
38867187.5,6.109043774636706
39062500,6.102204197943864
39257812.5,6.09543216272181
39453125,6.088726849690079
39648437.5,6.082087454654708
39843750,6.075513188164495
40039062.5,6.069003275186639
40234375,6.062556954789434
40429687.5,6.056173479821361
40625000,6.049852116613697
40820312.5,6.043592144681793
41015625,6.037392856429201
41210937.5,6.031253556874657
41406250,6.025173563369159
41601562.5,6.019152205328917
41796875,6.013188823974037
41992187.5,6.007282772070787
42187500,6.001433413682767
42382812.5,5.995640123929951
42578125,5.989902288744804
42773437.5,5.984219304646554
42968750,5.97859057850966
43164062.5,5.973015527349252
43359375,5.967493578098992
43554687.5,5.962024167404298
43750000,5.956606741418804
43945312.5,5.951240755599962
44140625,5.945925674515794
44335937.5,5.940660971655094
44531250,5.93544612923754
44726562.5,5.930280638037662
44921875,5.925163997200174
45117187.5,5.920095714073421
45312500,5.91507530403469
45507812.5,5.910102290329388
45703125,5.905176203904883
45898437.5,5.90029658325973
46093750,5.895462974281781
46289062.5,5.890674930105482
46484375,5.885932010957515
46679687.5,5.881233784020973
46875000,5.876579823290048
47070312.5,5.871969709436155
47265625,5.86740302966992
47460937.5,5.862879377617005
47656250,5.858398353185956
47851562.5,5.853959562444104
48046875,5.849562617498273
48242187.5,5.845207136371683
48437500,5.840892742890555
48632812.5,5.836619066569747
48828125,5.832385742501053
49023437.5,5.828192411244908
49218750,5.824038718726345
49414062.5,5.819924316125141
49609375,5.815848859782317
49804687.5,5.811812011093594
50000000,5.807813436416034
